age:FLOAT,region:STRING:TreatAsEnumeration,income:FLOAT,education:STRING:TreatAsEnumeration,min_on_site:FLOAT,nr_of_visits:FLOAT,purchase_amount:FLOAT,purchases:FLOAT,mobile:INTEGER:TreatAsEnumeration,ad_campaign_a:INTEGER:TreatAsEnumeration,ad_campaign_b:INTEGER:TreatAsEnumeration,design:STRING:TreatAsEnumeration
44.743535262003476,Northeast,146169.4779824837,3_Bachelor,30.218326275300708,2.9728846982355597,64.3588630448006,3.3640860013883827,1,1,0,yellow
33.753911992325094,Northeast,84922.40360573481,2_HS,36.24627227739224,1.6782743575034313,35.445584971944825,2.7198149274249084,1,1,1,blue
41.85328569043541,Northeast,67288.67041706703,4_Grad,22.16973202721589,10.115919654691588,182.72433027981666,4.284752291693357,0,1,0,blue
53.68457780353467,Southwest,77470.8237835898,4_Grad,75.61265088672336,11.991509397616436,157.9965260868571,2.799856871123088,0,0,1,red
47.6833829617109,Northeast,48308.99513343143,4_Grad,59.25303951131549,5.146972271244151,92.11508326782763,2.2918137495287585,1,1,0,yellow
43.11635815999466,West,72080.83640644958,3_Bachelor,34.913512649185144,5.687954986237722,107.93895417992363,2.7262096615427076,0,1,1,yellow
39.60088349459577,Northeast,142867.23315775,2_HS,55.91347372481875,2.1462972559262337,43.444505740468735,3.8099805462055274,0,0,0,yellow
27.173269823807992,Southeast,138721.1870522896,4_Grad,41.01294995661409,16.389994746179585,250.38850740861247,3.102929985616241,0,1,0,yellow
42.88088161427921,West,32096.649119169306,2_HS,47.74660231713603,6.225509543760284,121.01919332718211,3.0340383049173414,1,0,1,blue
52.99058987378774,West,48898.46424096012,4_Grad,70.03568593758082,6.286673081123213,91.72180886802856,1.7533179394839131,0,0,1,blue
26.284131873869434,Northeast,63911.064365970975,2_HS,99.18273255180716,11.693550197350433,118.56132171870802,2.125186440705968,0,0,0,red
47.49593986128169,Northeast,90166.33113297098,4_Grad,69.88173712928693,6.9908538303737835,48.976124570930416,4.1346135655546785,0,1,0,yellow
36.81932237209193,Northeast,124130.44350365904,4_Grad,20.419770303097273,9.482292274415936,137.08065256368792,4.423377133206804,0,1,0,red
20.218129537606895,Southwest,124614.89368746354,4_Grad,48.26256859056792,7.254867080259597,121.82880510411323,4.0056795574896675,0,0,1,yellow
44.08614038856454,Northeast,117069.45956864167,4_Grad,43.03779864480127,11.454389547373044,147.20553370005481,4.530525999503638,0,0,0,yellow
22.998965552679365,Northeast,96461.2325417373,2_HS,38.396768161250556,10.315353918434274,120.69339981107899,2.9324658309477662,1,0,0,green
58.05563228810915,West,51885.41335947158,3_Bachelor,16.700110275574765,13.23583113737008,189.07667047902532,2.076398942131575,1,1,1,red
37.91199809324646,Northeast,80721.68574861405,3_Bachelor,0.7088836109583454,16.033151827135924,148.02013454682896,3.8346155116329186,1,1,0,yellow
48.8761618574062,Midwest,165797.69632193435,1_Dropout,124.7122942962655,14.387119974308822,219.64079021036525,3.911855280121868,0,1,1,blue
23.313507134603388,Southwest,94826.67595812793,2_HS,85.7480401094235,2.4263267930093964,12.984783763015713,2.982920938244344,0,1,1,green
37.36909820131155,Southwest,149378.74632358568,4_Grad,34.217084130327535,3.369985623106298,44.5556392342602,3.538801279184928,0,1,1,yellow
28.752159493616183,Southeast,19345.545593514318,4_Grad,22.138884828773552,7.514199615342543,134.42437518923794,2.8155694868983496,0,1,0,green
40.40837454345149,Northeast,119467.90825024592,4_Grad,10.181563104827177,9.301141564539408,78.50825486780029,2.546437068370841,1,1,0,blue
45.302675398101016,West,186293.66564545184,1_Dropout,82.8304170718127,6.50996884131986,133.53618476052443,2.410423116649555,1,0,1,green
24.475133332973826,Southwest,71991.21889433163,4_Grad,46.270907795266766,6.555186389116504,148.74047275429245,1.7872992663264613,0,1,0,yellow
17.824387535450235,West,84797.14664292746,4_Grad,40.29984425531687,2.78996924781522,44.298621477295036,3.744742946406645,1,1,1,red
45.7591800794633,Southwest,69471.83884137336,2_HS,49.2806551821446,6.575604506607109,76.5502254359249,1.1334284720417396,1,0,1,red
42.85798741969819,Northeast,92577.25355461646,3_Bachelor,13.059575244274328,7.217319704452304,137.78112639447042,2.581906798412472,0,0,0,green
24.446237647882683,Southeast,105707.58541248324,2_HS,62.64989414324057,6.859100912917566,68.21706400297155,3.7405587345859215,0,0,0,blue
42.07281315901012,Southwest,149632.7745486783,1_Dropout,60.88545663706556,9.033192726486938,105.60955104421878,3.0217068913125047,1,0,0,green
18.279879235078386,Southwest,149597.73214489053,4_Grad,20.508094014245373,18.11867069470904,265.64368892885886,3.3237528522021265,1,0,1,blue
26.81347318527788,Southeast,89877.61760911842,4_Grad,67.73794546223286,14.544154638290575,118.83671095645074,3.7329599987778996,0,1,0,green
27.98445566214916,Southwest,106210.2872681444,2_HS,47.99419513985337,19.871208329330038,173.33383043773102,2.417387059582882,1,1,0,green
42.63918403757316,West,42845.544468228385,4_Grad,42.86821434872032,12.16653857075227,99.53654777798221,2.3595126980448873,1,0,1,green
39.07014649632746,Northeast,117625.19303895645,3_Bachelor,21.925667905929387,20.567218535057393,267.9152991733897,3.052362538262348,0,1,0,green
32.56718211344479,West,83076.44275490723,2_HS,90.25029337704638,15.95616902895919,146.9718142948504,2.169197927599773,0,1,1,yellow
37.577052634001156,Southwest,18775.124948416073,3_Bachelor,26.09379027748607,20.95680376829185,233.80304342031226,2.951168706496759,0,0,0,green
34.17927432208774,Midwest,137360.58482055602,4_Grad,73.62199908749331,2.7512776150540006,64.33669389177776,2.0668330941448065,1,1,1,green
42.09267153497536,West,33501.49368937359,4_Grad,10.567753805490078,13.620322622650143,185.68297021759975,3.3041523191769824,0,0,1,red
39.410484568668046,Northeast,124511.33998070162,2_HS,43.84304345111045,11.160422497945985,143.62515110675665,1.3011084607559866,1,0,0,blue
25.648469348592652,Northeast,121841.77487507055,4_Grad,11.605088298362801,2.176978760320347,49.381551573966966,4.433703700080217,0,1,0,yellow
40.05791718222285,Northeast,44450.811220348325,2_HS,94.80304236888207,4.539539927888212,66.04111081308797,2.441647045143003,1,0,0,yellow
29.91945670235249,West,111018.9036280557,4_Grad,27.88980617365247,6.040470989533692,92.35603636737044,3.34571566266675,1,1,1,green
35.26355912859577,West,90268.96651873994,3_Bachelor,33.340015200680696,15.306786097015948,154.42255796432508,4.319057799621711,0,0,1,yellow
58.050052539615606,Northeast,107907.96146152914,1_Dropout,63.397054213941146,8.400137780854406,94.53500155557948,2.83366774061479,1,0,0,yellow
44.313653256023315,West,76961.50142884112,2_HS,63.512450590266944,16.566276852117184,156.49085339038157,2.4320059133281013,0,0,1,yellow
32.52182912563218,Southeast,144793.08432125422,2_HS,48.70499099658237,7.046790233711323,18.159190137657788,2.0631510444186096,1,1,0,blue
20.87926058577914,Northeast,119519.21847042549,4_Grad,48.87774867285368,6.6061926577602765,93.44787130244286,3.3955263869603716,0,1,0,green
28.31281375765456,Midwest,107206.32550911275,4_Grad,18.011608105966104,11.504637865643089,114.79889032912924,2.2385956772093625,1,0,1,yellow
42.82594194943661,Southwest,68517.31049778474,3_Bachelor,31.12213494344024,9.139196858764244,163.63596976532045,1.315267535018068,1,1,1,yellow
27.209643580402393,Southwest,39981.80207705458,4_Grad,14.330177553563011,8.530107407210544,115.31091883723211,3.1397692902314254,1,1,0,red
30.34215001561227,West,74926.84244546271,2_HS,24.077541748195937,7.181203379173271,33.280456053513156,3.6304237855258417,1,1,0,yellow
46.10268138178933,West,29689.94900916417,4_Grad,37.31555243312571,7.643358872727319,81.27849893469946,1.103038237972931,1,0,1,blue
61.35692088718443,Northeast,20974.453845165524,2_HS,89.82652973471978,0.8738919174477715,42.81974953508983,3.9102081851715758,1,1,0,blue
39.87984242726787,Northeast,75105.88780297538,1_Dropout,97.77836037272363,6.6318296433911375,49.11667570103138,3.1526567341722544,1,1,0,blue
42.37413153981048,Midwest,57458.890881507905,2_HS,54.42937402030143,16.462723304462312,135.0031092143086,1.4737764068555592,1,1,1,blue
36.55825644501495,West,107191.82164975068,2_HS,83.65251466517515,3.063770154486245,52.781111848806155,1.376988628214575,1,0,1,blue
46.65533732456643,West,93182.88658197218,4_Grad,43.42581091168596,11.76715934520226,153.96737352743628,1.8089341807488615,0,1,0,green
36.522475110105816,Northeast,94291.62725618883,2_HS,66.08142909324698,13.206317697171253,140.93446684259078,3.3766181990037047,0,1,1,blue
51.63568991036844,Northeast,39837.19313019707,2_HS,55.10975512826336,9.042572841446354,111.0592479493614,3.000945000621622,1,0,0,blue
45.036040115523555,West,70041.82803773023,3_Bachelor,16.252561596311025,3.203618877674984,92.41220591559289,3.9526816298642795,1,1,1,yellow
38.21786451902102,West,105472.61458481076,2_HS,24.7899516332067,11.771202947367833,136.0387233818708,4.158637705425162,0,0,1,green
32.353669867077144,West,116949.15262493187,3_Bachelor,19.731309578097097,13.62401751954715,242.3239214349692,2.005688943432754,0,0,1,red
39.65924264171808,Southwest,76612.9835818051,1_Dropout,66.53728248255504,11.024183824969834,103.76624363893254,2.1352818220161853,0,0,0,blue
34.683151239586536,Southeast,92424.29853520692,2_HS,70.83517524929013,8.379952791904339,129.71787621840008,1.520951069738702,1,0,0,blue
34.093836096292144,Southwest,83362.447734364,1_Dropout,87.2480876115573,13.716199899589595,179.4405097532449,1.8564045592663172,1,0,1,yellow
49.30475943156377,West,57545.88142258367,4_Grad,32.200000279089046,18.588994201781517,235.54626512036944,2.813363164520482,1,1,1,green
46.07212206242265,West,54670.102014155695,2_HS,62.16146625630431,2.3586488561812686,54.994278347153454,2.1188921096308326,0,0,0,yellow
40.74723899313357,West,61377.53140361524,2_HS,77.45305176264253,15.634545288730878,190.0480354845592,1.74357781842338,0,1,1,yellow
24.67559021059549,Midwest,32025.925421868975,2_HS,89.0777886840244,19.027931099967397,267.04369182973835,3.701868632955999,1,1,1,blue
36.433646811053606,Northeast,87600.26774144889,2_HS,70.50836438227361,8.84801117733392,92.1145335543996,1.9837046331001118,0,0,0,yellow
27.869900325963194,West,199483.4590024712,1_Dropout,112.1120276070512,9.35405622915716,191.14922806503654,1.2122060614046604,1,0,1,green
20.197619206254057,Northeast,70527.18316336286,4_Grad,28.864027575633582,11.498840789010554,133.86355344920375,1.1575031089657042,1,0,0,yellow
28.353366525972568,West,103353.48921596169,3_Bachelor,34.65114692515758,1.9103079277986357,8.404534407274653,3.8963661773421787,1,0,1,blue
32.89592101391832,West,145347.5688723293,1_Dropout,102.12959753841454,14.591635026204532,178.4798394215182,2.509890344101327,1,1,1,yellow
47.8677005766333,Southwest,115834.61019062513,3_Bachelor,24.86406350041082,28.329749473159882,332.8568790942103,3.250674315663462,0,0,1,yellow
46.706574068419926,Southwest,117269.3924390063,1_Dropout,104.39232518853618,3.710423521351001,40.489368387166955,2.7688944880752877,0,1,0,blue
32.55555853615005,Southwest,31646.247825318504,1_Dropout,93.33340603274314,7.986488102802985,42.80373588808762,4.688534913316949,0,1,1,blue
36.417992980990945,Northeast,124229.35375983569,1_Dropout,109.3467043920104,16.41181793249244,179.1576217433448,2.5589158374521546,1,1,0,yellow
36.804377843881376,Northeast,70192.83891670607,2_HS,68.4052629829797,9.172596092345664,82.43671828718568,4.294231994400709,1,0,0,blue
35.4623593113959,West,146564.3139591683,2_HS,73.02491973119906,10.598856861266714,206.39128873338004,2.0727535082862323,1,0,1,green
45.22619935532388,West,133327.96024625297,3_Bachelor,2.6673053796680293,11.086889823922267,132.84831039663797,4.133945599356554,0,0,1,blue
56.35085766509461,Midwest,40863.49323773483,2_HS,50.257595176166895,10.107568148287715,201.36999266510213,1.7397773668185923,1,1,1,red
35.23280174432591,Southwest,141913.5429876558,2_HS,78.60238897268567,1.1179143522684756,84.49863171527693,2.203623483150788,1,0,0,yellow
30.141246440533585,Northeast,46235.00908401,3_Bachelor,9.042577101695429,8.851001653074391,86.66332404473965,2.4562127636684434,0,1,0,yellow
42.887628415008635,Midwest,43968.888987454346,2_HS,73.92916092947794,2.6850954176248587,3.014249541974081,3.8018844268020695,0,0,1,blue
38.68075895035012,Midwest,21452.335289236034,4_Grad,22.252023112539966,7.882647756501284,128.52057968846555,3.4119489347932426,0,1,1,blue
44.47827447292596,Southwest,48849.235601740715,1_Dropout,56.65527844115473,6.07311599899958,124.36270080907612,1.279371620783887,1,1,0,red
38.29916819450289,West,134515.12207425007,4_Grad,34.39596336030954,8.664099418260239,156.57320011372013,3.830366081557546,0,1,1,blue
27.750970762013196,West,93780.24261255606,4_Grad,47.03891998041842,8.490744676220968,112.55072499947461,4.17629363982863,0,1,1,green
40.32808429603594,Southwest,115144.24303742894,2_HS,85.27971267701497,5.255910718609411,62.5855816762525,3.5868543177232906,1,0,1,green
27.126013356900604,West,211730.73246366088,4_Grad,40.736703843407334,4.411300446471001,47.25532084683941,3.0342245372408394,1,0,1,yellow
39.46911431139817,Northeast,119471.01864441886,4_Grad,60.490402601493905,10.12642276130305,39.46889722411852,2.347441137622862,0,1,0,yellow
71.81146725754017,Southeast,34584.82276195182,2_HS,62.60372021772519,3.6866749433163815,81.81425219715571,3.9154352592956747,0,0,0,red
45.18524784803784,Southwest,134865.05847342603,1_Dropout,60.80804701827092,7.330082209030919,166.4102840710146,4.682472730739606,0,1,1,green
30.785619217216038,Southeast,23932.47289059133,2_HS,55.204939001115385,17.06364396024469,226.55550768307256,4.155573875090264,0,0,0,yellow
33.26192351881262,West,58269.23226880494,4_Grad,2.55299202096613,7.142143689625137,41.469929117046895,4.254394872136189,0,0,1,blue
43.75629480558035,Southwest,173635.34325567755,3_Bachelor,8.331536315215658,5.58849664103373,79.2396022447145,3.8530084950715646,1,0,0,yellow
36.70169638981712,West,103603.66684019093,4_Grad,31.622209236024435,13.996579530346581,173.48562653073998,3.201555236719912,0,0,0,blue
53.00465451153507,Southwest,86031.656383371,4_Grad,16.177200226752994,14.85453079062448,142.0020916232275,2.752736204305526,1,1,1,green
51.59103428258404,Southwest,66130.78226748682,4_Grad,23.181883222506066,5.945651609633527,170.5003186505154,1.4301683180526332,0,1,0,yellow
30.903005031183724,West,61348.094519936116,4_Grad,35.537394785983544,11.938399942993287,160.16897895478587,2.7623224064386958,0,1,1,blue
30.728484051355267,West,87412.04614161192,2_HS,76.35521461992583,16.173286415807144,205.13866368101287,2.5691279249752874,1,1,1,green
49.590374379554355,Midwest,29563.033480243714,4_Grad,34.68054019448738,12.504790601178208,211.43742023241893,2.532279360057858,1,0,1,blue
34.951411583653886,Southwest,31893.65058261506,2_HS,66.59192831309933,0.9567262949741782,42.58331526940734,4.477389432037526,0,1,0,yellow
62.311921724507414,Southwest,100278.76136454244,4_Grad,5.686030322777313,12.152976046105689,160.34786181961323,2.5457023726897994,0,0,1,green
23.27322495255666,Midwest,89309.5350435635,1_Dropout,80.66040785810418,0.5019342989631221,42.34366662930877,2.9677339686549704,0,1,1,green
52.0315362526323,Southwest,81684.45373880913,2_HS,57.989209817072,5.902725840590188,31.479306206534844,2.387673153338662,0,0,1,red
22.21554053852877,Southwest,38280.692849919884,4_Grad,55.49084712801865,4.824606379169547,155.7033838172744,3.266298279696356,1,0,0,yellow
26.996014926357503,Northeast,20608.254997328302,4_Grad,37.769671802621346,8.036938146298224,130.36625661415644,2.7188845105186465,0,0,0,blue
47.58765943424049,West,41143.6915073296,4_Grad,54.00363049575528,4.49402514723982,43.87285303357951,1.8918228122885927,1,0,1,red
34.53461742401648,Northeast,92678.9102879694,2_HS,71.50221283491726,12.142380088269352,118.15364683226906,2.0393347175900582,1,0,0,blue
47.54820073398906,Midwest,50248.889311885476,1_Dropout,79.38868133129188,1.4834652591386543,20.2566969283574,4.284496311034621,0,0,1,blue
45.598168829511906,Southwest,103249.03639017271,2_HS,118.4720766067496,15.672012082803043,230.21500684857105,3.626499294476329,1,0,0,red
46.24694645810425,Southwest,59522.133423206295,2_HS,82.059493698731,4.686440728700992,64.72879213296304,1.6000307425714912,1,0,0,yellow
27.054669798418463,Northeast,134293.64385593642,2_HS,41.913276256625984,6.775054586299693,66.80619472597978,2.604349949512114,0,1,0,green
36.66273358166217,Midwest,116586.26107383819,4_Grad,42.68395859183061,5.902166320432503,99.22893022012023,2.6076969379375887,0,1,1,blue
27.8066586772174,Northeast,93914.81138118923,2_HS,31.36360250258078,8.47216174609634,72.63495418182025,1.9040323394151826,1,1,0,yellow
41.4773658068115,West,103691.6130563206,2_HS,64.17685742133658,12.487943717421842,133.50123811264248,3.4785102357269215,0,0,1,green
35.878279065648435,Midwest,136570.08874195977,4_Grad,29.37634198266083,11.200682970183582,150.94757068265562,3.3738755527576054,0,0,1,blue
48.594383452399136,Northeast,71505.97244917745,2_HS,44.78489978448319,3.234506884380058,58.12914991860036,4.438390669613957,0,0,0,yellow
37.82442779089181,West,139568.2534654911,2_HS,58.51755494057902,7.379284770732825,152.70961712927803,1.8142085223487197,0,1,1,yellow
30.2644752533013,West,80430.73069220193,1_Dropout,114.4412878375087,9.159597984963558,114.92220658460573,1.5304862750202053,1,1,1,blue
43.92581870973738,Northeast,146182.548246532,2_HS,65.0033649747239,14.582573146988354,224.79328719503278,2.4053616347641245,0,0,0,green
48.5902371175693,Southwest,103901.02692660273,2_HS,61.5998333806462,6.9610837772978655,131.74376586558375,1.7231621540902542,1,0,0,green
30.980857240254345,Southwest,115537.73830837537,4_Grad,39.684921647875825,13.983111158393418,196.9246434968651,2.701631162340695,0,1,0,green
30.076647448123396,Midwest,53912.88485318188,1_Dropout,106.57470786718898,10.364760195642807,117.94210731294494,2.145719460007558,0,1,1,red
39.9160358701664,West,102091.90592233272,1_Dropout,99.54628567157424,18.354846390757338,213.5788504470763,4.058619050578272,0,1,1,green
42.49882554711242,Northeast,146805.55858265376,4_Grad,25.881697986559715,7.77886734672179,26.625888544766916,2.0726768902377373,0,0,0,yellow
26.98902572802517,Midwest,97088.43106005952,2_HS,42.20289785725511,12.870883614591197,144.37957117512715,4.861851043480994,0,1,1,yellow
55.83775051391787,Midwest,64438.90612535976,4_Grad,20.6431835827375,18.49740661115511,164.32640897337896,2.766742192508457,0,0,1,yellow
39.32054110430543,Southwest,43375.83307166003,2_HS,66.89774389396447,12.340483537520905,225.17173143222263,4.120934025956817,0,1,0,yellow
24.5098608381549,Northeast,126776.13377629896,3_Bachelor,3.5417901682980144,12.897548612681774,181.35510981120802,2.1499126177571384,1,1,0,green
22.444851368851253,Southwest,125560.18998990383,2_HS,58.762207516665804,1.38472903899779,85.02703949001253,2.0351018623752424,1,0,0,green
39.14932529749748,Southwest,73156.34563528417,2_HS,64.92835559965268,10.837732951153559,148.25600781916904,1.8220555325891494,1,1,1,yellow
35.006123138545334,West,68417.64715868453,4_Grad,34.95582230963328,4.700945428604958,81.72907637261083,2.630137235254309,1,1,1,yellow
50.16217841978267,Northeast,60397.80735279726,4_Grad,47.7970823558865,5.5092203646965405,100.76633834656593,2.387655912441303,0,0,0,green
42.00959970217539,Southwest,85179.48632426353,1_Dropout,105.254180174961,9.088517424889147,129.75601552534314,2.5457871016304288,0,1,0,blue
39.755933280375615,Southeast,127509.58423530762,4_Grad,40.38045194048173,9.372835006944728,179.27822999176678,3.2203991337048423,1,0,0,yellow
50.50961708578009,West,27914.651027083455,3_Bachelor,0.9824371611925073,4.118008648338209,15.988026356797846,3.7192265574964276,0,0,1,red
20.65775516600185,Northeast,105346.7975253362,1_Dropout,67.27870746908401,13.9242193204386,96.55034630145617,4.395883404048374,0,1,0,yellow
44.907468745453116,Northeast,186904.03432784407,2_HS,64.64930806089366,11.407181257212732,57.34357033403002,2.3834414833704916,1,0,0,yellow
30.636940587589045,Midwest,55363.36499091351,1_Dropout,117.85056124383553,10.827830252075731,108.74718054387105,3.4022911349360077,0,1,1,red
64.25855918325378,Southwest,68441.85904688096,1_Dropout,73.16666842404769,11.72000091583338,176.01495258194876,2.8597243805449493,1,0,0,blue
47.246668794287935,West,88035.00086055555,3_Bachelor,3.5765368073214603,16.67578843728414,269.04122631709214,3.8465906164399537,0,1,1,yellow
22.31214293521523,West,94993.00702871448,1_Dropout,75.80745263530495,12.923105876822632,151.01530776578926,2.0305725265979353,1,1,1,green
29.278695409226696,Southwest,29393.397117239096,4_Grad,38.94710283988941,7.516673116188956,79.25088624863396,4.543616960659599,0,0,1,blue
28.427981787805884,West,66842.3894337707,1_Dropout,118.8343444076778,7.712157633180344,84.52845798510117,1.98689765243961,1,0,1,blue
54.71669733202485,West,55490.76904562011,4_Grad,38.878702438841756,10.143733766896933,78.15484505504493,1.5218828592287048,1,0,0,blue
24.818761125348853,Southeast,111189.40866636139,2_HS,67.30962229211622,22.38779644302791,207.128110249652,1.0041837981745207,0,0,0,yellow
23.97281778172023,Northeast,40889.73528655546,2_HS,48.02683778135927,23.023541124924428,248.2207749991366,3.9911524574475328,1,0,0,blue
27.160744875083363,West,48123.165441462945,4_Grad,45.21024748340865,13.245484921647673,151.55495797631403,2.5125842018256797,1,1,1,yellow
47.46603470253323,Southeast,152597.15093969303,4_Grad,43.64062851703831,3.0046987023268255,72.02431682858202,1.2860108866129754,0,0,0,yellow
32.14566384699461,West,54856.34063011396,2_HS,65.7143949934599,7.7502246606028065,192.10370443420618,1.7857268322893283,1,1,1,blue
43.24107397359259,Northeast,126690.81621393943,2_HS,29.626485894892483,4.495943157971915,11.408024740314403,4.637548752559546,0,0,0,yellow
45.30946290419628,Southwest,104674.51319423628,2_HS,69.77684907654125,10.852355846529502,107.33461421914981,3.293694972326283,1,0,0,yellow
57.18919556479934,Northeast,113512.3058070311,1_Dropout,93.26527639766866,10.203986530344984,137.45213536720965,4.2725294281716435,1,0,0,green
35.650713425183355,Northeast,49365.66594543526,2_HS,77.76614991428629,2.39465234753533,49.02685047482907,2.4509278589873107,1,0,0,yellow
24.278951306096346,Southwest,63075.566920085344,4_Grad,47.8567812798736,11.213152094039227,44.998342911443395,2.7522497727397144,1,0,1,blue
43.53149245116935,Southeast,99992.12679060767,2_HS,80.80248292312713,5.480284004868271,80.08098306409592,2.934021103299673,0,0,0,red
35.15377397616858,Northeast,28515.406812627654,2_HS,59.223621082394715,9.789075936695111,138.94209932151577,2.4453931359189554,1,1,0,yellow
34.68266344145796,Southwest,59328.63106940234,1_Dropout,82.36615139081104,8.191100283057104,132.4208991043439,3.414078173023367,1,0,0,red
40.028351606648116,Southeast,59858.35949542848,4_Grad,41.926023625634215,10.579414965222771,166.87718649798555,2.544746499106194,0,1,0,green
24.379475272259587,Northeast,124559.87885473996,2_HS,47.542095691599606,8.389082569038454,72.64772039207605,1.7738914286932774,0,1,0,yellow
52.334288957006024,West,30523.18133180924,4_Grad,27.049471346493288,6.028186042386053,78.74745563199484,3.153844346815859,0,0,1,red
43.0982911656146,Southwest,123154.61060360313,2_HS,59.68554153351877,12.724071669101225,138.3174554236565,3.5782336319394927,0,0,0,yellow
60.90052107651399,West,129720.71675514727,2_HS,80.54328135644523,14.239509669302201,119.61388604246045,3.543037789808469,0,1,1,green
27.116989821269268,Midwest,115460.11238497484,2_HS,75.70494477756712,13.922269954257096,153.96983023936411,2.4172711763493657,1,0,1,red
17.961686444620998,Northeast,97587.54577694772,3_Bachelor,14.937809353737144,11.059536143849934,171.77789008985837,2.1299025850889213,1,1,0,yellow
34.89982183595546,West,37541.34688740403,4_Grad,10.905219756990945,8.086576730742864,44.61840921554312,3.5593816192266226,0,0,0,red
38.257676142404634,Northeast,97178.52898635279,1_Dropout,103.30555572637617,8.88314265956073,167.9268454625481,2.9872184083855,1,1,0,red
46.39779564228849,Southwest,60879.39966011015,1_Dropout,110.82468868053977,11.908004773830513,133.48873686639325,1.9832159106417175,1,0,1,yellow
43.36123350561831,Southeast,53786.41474129888,1_Dropout,70.61169073094999,9.27878544639107,50.999909631481145,4.741567553857875,0,0,0,yellow
33.324834907767446,Southwest,50115.090428177544,4_Grad,25.507097357658427,21.33680013285548,317.7173562045587,2.892580593766906,0,0,0,yellow
45.432200399151704,Northeast,69661.26719257077,2_HS,80.2936334942491,8.36447465832924,133.37694648924986,2.659050655078544,1,0,0,yellow
48.396099759797394,Southeast,98655.26899098384,1_Dropout,104.59772865303532,5.647390457782725,54.03904294755488,2.2978740656906966,1,1,0,red
34.198168133099855,Midwest,52385.0674103535,3_Bachelor,9.89443141320541,8.427610263220988,77.68581074008895,3.1992544665897933,1,0,1,blue
44.389151119652745,Southeast,70916.13358874328,1_Dropout,117.24605835502732,4.79762100089073,61.779370638164224,3.5747640322012377,0,1,0,blue
21.217601525376338,Southwest,103840.27600198018,4_Grad,43.395542393956276,13.1753844476587,137.85944403128525,3.2386084283974004,0,1,1,green
26.793685889616054,West,130379.20425901705,4_Grad,26.73426200933133,18.519278261428212,297.6043723049505,3.0297436795464145,0,0,1,yellow
32.12307105025323,Southwest,71310.68401587383,2_HS,35.21878051478943,17.68910665272643,225.26281666870747,1.9555839054450121,1,0,1,blue
21.28576679122308,Southwest,118041.4280896231,4_Grad,45.58271627138556,5.67120277678716,48.39408925009366,3.7816731129050893,0,1,1,green
44.05939566447656,West,114197.45376631609,3_Bachelor,1.306901025331591,13.152783134682771,142.8639389576297,2.1347982839461626,1,1,1,yellow
39.980171591441696,Southeast,65666.21420579006,4_Grad,44.84936193584159,11.883738731646504,45.70067182380223,1.8043976119902152,1,0,0,blue
26.487489260441038,Southwest,81601.97409233543,1_Dropout,111.52352105702158,3.405000590475145,33.351349017101434,1.3121594091761857,1,1,0,blue
44.597440517379596,Southwest,142562.18435854375,3_Bachelor,38.49603655810014,2.6406232589298355,39.14426417309828,3.5344569726388864,0,0,1,blue
28.736253373242306,Midwest,23297.86045052624,2_HS,73.99094541076789,10.882285876684483,105.82624118845618,2.56106421638509,1,0,1,green
30.572167770673204,Southwest,102149.91588581589,1_Dropout,109.51719799941257,16.35762070663655,190.1028989220307,4.16619144862352,0,0,0,green
56.50068873331399,Southeast,33220.57347826262,3_Bachelor,31.374569168209003,0.8228995327564785,62.13708081946053,1.3191622050245388,0,0,0,yellow
30.664906264060683,Southwest,122116.0944556494,4_Grad,36.770348735867586,9.158254571316881,155.49621775410918,1.669531977319975,1,1,1,blue
30.906828423101707,Southwest,89250.85654348381,1_Dropout,87.7947709641605,20.160411727041794,201.346129014977,3.7788019766839476,0,0,0,yellow
50.640599487309025,Northeast,63277.00064836917,4_Grad,6.694445431072253,7.039162353408994,41.681317056778425,2.484559403205229,1,0,0,yellow
60.80240843229356,Southwest,35524.2519052579,4_Grad,42.24377534791676,9.44018848997099,102.46307609987903,1.8462535881438114,0,1,0,yellow
34.56566539108542,Midwest,67230.24553823801,2_HS,60.19966091114085,15.001057174638616,181.81764401676392,3.7810852734855493,1,0,1,yellow
26.959286294097307,Southwest,52276.495023446005,2_HS,72.38960257064421,11.649840621953638,215.31297995393518,3.675187849441069,0,0,0,blue
40.802270050987666,West,82232.75006011385,4_Grad,20.292139572349683,4.53410795238773,53.06314359712326,4.286674893777242,1,1,1,green
25.62978965557575,Southeast,55458.82734041735,4_Grad,22.514636117112982,9.400047359164061,126.46808788743132,2.27944596666174,1,0,0,yellow
47.261559108523805,West,18501.705023870098,4_Grad,48.463700445077066,13.601149813497784,263.7441002977543,3.244301039911802,0,0,1,yellow
23.49423900636895,Southwest,110649.75781109097,4_Grad,22.761409435459456,4.54823480451543,10.438241375446438,1.715344708094061,1,0,1,blue
32.52338878149689,Midwest,116106.29575485215,4_Grad,49.4282091068743,5.101054716761606,137.6915455907398,3.5120058698075978,1,0,1,blue
38.1702518664183,Northeast,115131.21145039308,4_Grad,1.3828099978607753,19.258165845892126,162.35280277519252,2.9243109155253664,1,0,0,blue
33.8837568850426,Southwest,124567.84403514791,4_Grad,13.572319941847582,12.570212449207268,161.59340902810578,2.423882948629175,0,0,0,green
57.231075390528346,Southwest,51638.432709642875,1_Dropout,89.15807643888077,11.691267984637422,171.6195937297773,3.0157657457967972,0,0,0,yellow
